source,target,zeroshot_auc,zeroshot_auprc,zeroshot_balanced_acc,zeroshot_brier,probe_auc,probe_auprc,probe_balanced_acc,auc_source_on_source,pair_failed,pred_entropy_mean,pred_entropy_std,pred_conf_mean,pred_conf_std,pred_frac_confident,pred_positive_rate,pred_prob_mean,pred_prob_std,pseudo_silhouette,pseudo_davies_bouldin,pseudo_fisher,pseudo_collapsed,pseudo_minority_rate,tgt_kmeans_silhouette,tgt_kmeans_balance,tgt_kmeans_inertia_ratio,tgt_eff_rank,tgt_spec_decay,tgt_feat_norm_mean,tgt_feat_norm_std,src_eff_rank,src_spec_decay,src_feat_norm_mean,src_feat_norm_std,mmd,coral,frechet,a_distance,mean_cosine,mean_shift,norm_ratio,delta_eff_rank,delta_spec_decay,delta_feat_norm_mean,fsa_pa_similarity,fsa_grassmann,fsa_chordal,fsa_sa_error,fsa_sa_frob,fsa_angle_min,fsa_angle_mean,fsa_angle_max,fsa_n_aligned_dirs,fsa_rank,fsa_random_baseline,fsa_excess_over_random,gsa_ent_pa_similarity,gsa_ent_grassmann,gsa_ent_chordal,gsa_ent_sa_error,gsa_ent_sa_frob,gsa_ent_angle_min,gsa_ent_angle_mean,gsa_ent_angle_max,gsa_ent_n_aligned_dirs,gsa_ent_random_baseline,gsa_ent_excess_over_random,gsa_pse_pa_similarity,gsa_pse_grassmann,gsa_pse_chordal,gsa_pse_sa_error,gsa_pse_sa_frob,gsa_pse_angle_min,gsa_pse_angle_mean,gsa_pse_angle_max,gsa_pse_n_aligned_dirs,gsa_pse_random_baseline,gsa_pse_excess_over_random,gsa_ora_pa_similarity,gsa_ora_grassmann,gsa_ora_chordal,gsa_ora_sa_error,gsa_ora_sa_frob,gsa_ora_angle_min,gsa_ora_angle_mean,gsa_ora_angle_max,gsa_ora_n_aligned_dirs,gsa_ora_random_baseline,gsa_ora_excess_over_random,subspace_failed
covid_covid,kermany_peds,0.9403338357617372,0.9682083366950146,0.7500753642605928,0.2932176080698707,0.9864418764770464,0.9923623113022644,0.9404864251288636,0.999507324509596,0,0.184078112244606,0.2348029315471649,0.919779896736145,0.1290827244520187,0.7449947312961012,0.3925184404636459,0.3930892050266266,0.4259666204452514,0.3774235546588897,0.9130891051360134,0.9609062671661376,0.0,0.3925184404636459,0.4362427294254303,0.829,0.4559934919289359,4.1626691818237305,-1.3554027504945925,18.37757873535156,5.426014423370361,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.2681877914499874,0.0591700861308047,205.93771633158124,1.834995186598365,0.9061322212219238,8.858684539794922,0.6640793681144714,-0.986208438873291,-0.1855732620698951,9.42182731628418,0.5052908273042306,5.091487367325368,3.978780406891617,3.978780406891616,0.5052908273042308,0.04819369161629206,0.787993435450592,1.569882129986701,16.0,32.0,0.0625,0.4427908273042306,0.3025543688609886,6.221387724670195,4.724220591425464,4.724220591425464,0.30255436886098863,0.24883315402195433,1.041032102097353,1.5698756661082731,8.0,0.006944444444444444,0.29560992441654416,0.28879129872871134,6.325752821258304,4.770605668118173,4.770605668118173,0.28879129872871134,0.25960629365234494,1.0607178725880835,1.5684365957039117,9.0,0.006944444444444444,0.2818468542842669,0.31692935536940253,6.137607137960123,4.675281876868936,4.675281876868936,0.31692935536940264,0.25664761289287286,1.0245248523062944,1.544480088435551,10.0,0.006944444444444444,0.3099849109249581,0
covid_covid,covid_viral,0.9703425894911402,0.9416420596453416,0.79332337614558,0.1021239767027403,0.9997034808058732,0.9992500624202294,0.984034637834751,0.999507324509596,0,0.0726418644189834,0.167741447687149,0.9694393873214722,0.0870637893676757,0.9001626016260162,0.1534959349593496,0.1565575152635574,0.331663578748703,0.3824280202388763,0.7943398432632562,0.5567313432693481,0.0,0.1534959349593496,0.3848797678947449,0.6890000000000001,0.5388773566381138,4.788748741149902,-1.4777715084857113,24.110918045043945,7.774831771850586,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.171827553895143,0.0504363901903285,265.68699992108725,0.7950146744336934,0.8078460693359375,12.84951114654541,0.8708754777908325,-1.612287998199463,-0.0632045040787763,3.688488006591797,0.6097964003928843,4.665721157547997,3.5336263508508794,3.5336263508508816,0.6097964003928842,0.016817497204956396,0.6341085318915792,1.5591845644721871,19.0,32.0,0.0625,0.5472964003928843,0.42526756507687985,5.566176755719395,4.288523978892953,4.288523978892954,0.4252675650768798,0.11996254540674631,0.891138902321622,1.5452557512027854,14.0,0.006944444444444444,0.41832312063243543,0.35288947028691614,6.022542551997802,4.5505534774155425,4.550553477415543,0.3528894702869161,0.16933684694139645,0.9864968617724961,1.5546078702251416,11.0,0.006944444444444444,0.3459450258424717,0.2809011590432277,6.342467374266128,4.796995196017681,4.79699519601768,0.2809011590432277,0.2766381009353083,1.0684309001422914,1.5699916404692222,7.0,0.006944444444444444,0.2739567145987833,0
covid_covid,covid_opacity,0.7808029516880151,0.8441248730003711,0.5331843377408462,0.5631358229284199,0.9467320245350452,0.966898482740681,0.875286750878713,0.999507324509596,0,0.0802387148141861,0.1692934781312942,0.9676384925842284,0.0866573974490165,0.898,0.0628,0.0724117532372474,0.2082390040159225,0.2509788274765014,0.99096398772959,0.1490031480789184,0.0,0.0628,0.2992303967475891,0.7869999999999999,0.6555406940944972,7.311557292938232,-1.452563011522619,22.8529109954834,6.56021785736084,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.2615302178468038,0.0745839323626366,341.10384868833694,1.0575476714144845,0.7878877520561218,13.354013442993164,0.8246034979820251,-4.135096549987793,-0.0884130010418686,4.946495056152344,0.576321061434428,4.921108364903488,3.682081752772242,3.6820817527722416,0.5763210614344281,0.017963939513737894,0.6823592668203582,1.562620293727348,18.0,32.0,0.0625,0.513821061434428,0.4811324460580563,5.211526021244628,4.074771371027116,4.074771371027115,0.48113244605805633,0.12510390379243586,0.8239185000502909,1.5706802707446348,17.0,0.006944444444444444,0.47418800161361185,0.4282350214702249,5.510112097160652,4.27743840551244,4.277438405512441,0.4282350214702249,0.16424088936303757,0.8884880042352699,1.5556013315776156,14.0,0.006944444444444444,0.4212905770257805,0.489860765113938,5.183255664037298,4.04035339003335,4.040353390033349,0.4898607651139381,0.12095789267299761,0.8128502321919153,1.5631595324495131,17.0,0.006944444444444444,0.4829163206694936,0
covid_covid,covid_covid,0.999507324509596,0.9995550160879124,0.9922009873701428,0.0070625910111807,0.999483094567445,0.9995370030476504,0.9922009873701428,0.999507324509596,0,0.002261022105813,0.0096581252291798,0.999648928642273,0.0021397909149527,1.0,0.513655232685165,0.5136768221855164,0.4994663000106811,0.6139264702796936,0.5816051286170799,2.6700363159179688,0.0,0.486344767314835,0.6097949743270874,0.959,0.2783255588746351,3.1764607429504395,-1.540976010851104,27.799406051635746,6.56779670715332,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.0012248622350429,3.888869022221727e-05,0.276335745695661,0.0,0.9998456835746764,0.3575978577136993,1.0046972036361694,0.0,-1.7133834351312771e-09,0.0,0.9999999999999998,9.8843121241194e-08,8.429369702178807e-08,7.841766710000455e-15,0.9999999999999998,0.0,1.0895471374692739e-08,4.4703483581542975e-08,32.0,32.0,0.0625,0.9374999999999998,0.8926371366047188,2.2865606672619414,1.8535402959334333,1.853540295933434,0.8926371366047189,0.023207318262064684,0.2663850206773912,1.5489520451721117,29.0,0.006944444444444444,0.8856926921602744,0.9999999999999994,1.3898877878619456e-07,1.3328003749250113e-07,8.575661194205151e-15,0.9999999999999998,0.0,1.8598653839728283e-08,4.712160915387242e-08,32.0,0.006944444444444444,0.993055555555555,0.9999999999999994,1.3898877878619456e-07,1.3328003749250113e-07,8.575661194205151e-15,0.9999999999999998,0.0,1.8598653839728283e-08,4.712160915387242e-08,32.0,0.006944444444444444,0.993055555555555,0
covid_covid,tb_qatar,0.9940204081632652,0.9745057428934684,0.9085714285714286,0.0286620754931869,0.9999591836734694,0.9997991294419866,0.9957142857142858,0.999507324509596,0,0.0296260677278041,0.1077801957726478,0.9882320761680604,0.0548617728054523,0.9648351648351648,0.1468864468864469,0.1480893492698669,0.3428401052951813,0.5241721272468567,0.6758153069671146,0.9028100967407228,0.0,0.1468864468864469,0.5033668279647827,0.391,0.4980255498385812,4.349284648895264,-1.4751114179395324,26.516328811645508,7.422194957733154,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.1785134398031914,0.0388621681972988,268.4277098337765,1.282435417266878,0.8013150095939636,13.89675521850586,0.9513458609580994,-1.1728239059448242,-0.0658645946249552,1.2830772399902344,0.6151271368241895,4.5714697946202945,3.5094061636729847,3.5094061636729825,0.6151271368241897,0.019053454269738805,0.6319368478973135,1.5410555330089881,20.0,32.0,0.0625,0.5526271368241895,0.488162041045878,5.131940316182125,4.0470748308539966,4.047074830853997,0.48816204104587807,0.1335472978176204,0.8120505714435755,1.5585889125168004,16.0,0.006944444444444444,0.4812175966014336,0.4018220629955238,5.718542069078929,4.375122167910656,4.375122167910654,0.4018220629955239,0.17620254083678244,0.9252471682270089,1.568255963011605,12.0,0.006944444444444444,0.3948776185510794,0.3838530307631963,5.7172662360388395,4.4403494249414335,4.440349424941435,0.38385303076319627,0.20282215332516776,0.9393686149075279,1.5639260139415967,12.0,0.006944444444444444,0.3769085863187519,0
covid_covid,shenzhen,0.7444316877152698,0.756209266777705,0.6394948335246843,0.2911147390371188,0.8721010332950632,0.8771877490133707,0.8034443168771528,0.999507324509596,0,0.2137782573699951,0.2320608347654342,0.9100903868675232,0.1281077414751052,0.7053364269141531,0.2877030162412993,0.3006035387516022,0.3805611431598663,0.3231845200061798,1.0616588197831902,0.6213378310203552,0.0,0.2877030162412993,0.3273693919181824,0.9698375870069604,0.5746023698379774,5.976402282714844,-1.469068976074016,17.774145126342773,3.957506418228149,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.3307549296154063,0.0758649117506358,237.85484061966383,1.960991434731865,0.917940616607666,8.302610397338867,0.639371395111084,-2.7999415397644043,-0.0719070364904714,10.025260925292969,0.47755453096856804,5.27329379913336,4.088796278736057,4.088796278736057,0.477554530968568,0.05794243280747267,0.8247704958577649,1.5677296568642511,17.0,32.0,0.0625,0.41505453096856804,0.3779866466227114,5.773814708126676,4.461437807262725,4.461437807262726,0.3779866466227113,0.2650508659097163,0.9507546440297974,1.555760977615116,12.0,0.006944444444444444,0.371042202178267,0.3454387205846008,5.9691047418477545,4.576675752256519,4.576675752256521,0.3454387205846006,0.28119301322883516,0.9907651197238607,1.564343626474286,10.0,0.006944444444444444,0.33849427614015637,0.3541443028231094,5.950981072135872,4.546139275215895,4.5461392752158964,0.3541443028231093,0.2609292225658559,0.9820617329967,1.548719799171356,11.0,0.006944444444444444,0.34719985837866496,0
covid_covid,nih_pa,0.5991107684860654,0.5275655174133049,0.5157946162051686,0.3919261941003119,0.6350834102745682,0.5607558918028936,0.5910789999731079,0.999507324509596,0,0.0294428300112485,0.1060137152671814,0.9884878993034364,0.0538397133350372,0.9660018132366274,0.0194922937443336,0.0229496508836746,0.1180769354104995,0.3609299063682556,0.745916704020305,0.0800811499357223,0.0,0.0194922937443336,0.3128557205200195,0.988,0.6030922461017804,6.387001037597656,-1.4715582264583038,26.46003532409668,7.297443866729736,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.2813568328002211,0.0775923026416144,479.0562146015245,1.5350090060969754,0.7345125675201416,17.266956329345703,0.9530422687530518,-3.210540294647217,-0.0694177861061837,1.3393707275390625,0.5093740476090685,5.361587566646955,3.9623263970185256,3.9623263970185265,0.5093740476090686,0.02462161332368728,0.7758753083083127,1.5624329391607144,16.0,32.0,0.0625,0.44687404760906846,0.4957801203533304,5.105563290726368,4.016844053320147,4.016844053320147,0.4957801203533303,0.1308225259235611,0.8041004998033495,1.5584519598389315,17.0,0.006944444444444444,0.488835675908886,0.4236189942652281,5.539661259102838,4.294670206606405,4.294670206606404,0.4236189942652282,0.15972303182656017,0.8944575262940243,1.5632069865130467,14.0,0.006944444444444444,0.41667454982078367,0.4923568958489364,5.1529597753434,4.030456467056062,4.030456467056061,0.4923568958489365,0.11937717485644302,0.8073122764514206,1.5450931544677755,17.0,0.006944444444444444,0.48541245140449196,0
covid_covid,nih_ap,0.6094253298044767,0.6018459142688779,0.5109353521675797,0.4840682296236984,0.6438727149627623,0.6284530746414543,0.6236638558913441,0.999507324509596,0,0.0539293363690376,0.1361026912927627,0.9795512557029724,0.0682860016822815,0.9409312022237664,0.0389159138290479,0.0439168103039264,0.163157656788826,0.328530877828598,0.8377299865176248,0.132202073931694,0.0,0.0389159138290479,0.3006923198699951,0.9715079916608756,0.6137323392498316,6.784553527832031,-1.4397127397589995,24.51039695739746,6.773433208465576,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.3874512968519528,0.0797996194620467,456.4905691616432,1.7999873516453395,0.7278687357902527,16.2777042388916,0.8816878199577332,-3.608092784881592,-0.1012632728054878,3.289009094238281,0.4679467519746074,5.47164123825752,4.126221508452081,4.126221508452081,0.46794675197460744,0.03848701030941997,0.8369160802861075,1.5594189243861336,15.0,32.0,0.0625,0.4054467519746074,0.4172580460085411,5.570899517276309,4.31830320006906,4.318303200069061,0.41725804600854116,0.17948012704119207,0.9032441729080094,1.5638605959684246,14.0,0.006944444444444444,0.4103136015640967,0.3513141907359111,5.959679191924244,4.556088881535438,4.55608888153544,0.35131419073591097,0.19665522874688945,0.9819234514934958,1.5543661908717965,10.0,0.006944444444444444,0.34436974629146666,0.4405736948201727,5.4717625892095025,4.231033179467454,4.231033179467455,0.4405736948201726,0.1770821296815061,0.8755259859056856,1.536613388698647,15.0,0.006944444444444444,0.4336292503757283,0
covid_covid,indiana,0.5737973550473551,0.7003502200994045,0.5622689997689998,0.4173257139702001,0.6809814622314623,0.7701783158852553,0.626934626934627,0.999507324509596,0,0.1769306361675262,0.2244686037302017,0.9262009263038636,0.1201429218053817,0.7541313986295849,0.3917775090689238,0.3936090171337127,0.4298401772975921,0.353834331035614,0.999666809147863,0.7991315126419067,0.0,0.3917775090689238,0.3683136701583862,0.97,0.5283398911985902,4.982515335083008,-1.3638527432547327,18.972820281982425,5.314042091369629,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.2220551267404321,0.0573270624795822,154.55055591947868,1.8100217130088327,0.9552114605903624,6.59687089920044,0.6842932105064392,-1.8060545921325684,-0.1771232693097548,8.82658576965332,0.6323071717253114,4.3172591062861665,3.4301851997800403,3.4301851997800417,0.6323071717253113,0.03135015378355271,0.6306636345563135,1.5578648246469413,22.0,32.0,0.0625,0.5698071717253114,0.4507263147461468,5.390296649017985,4.192464421807692,4.19246442180769,0.4507263147461469,0.15087472642606184,0.8599317703587495,1.5452206895821226,15.0,0.006944444444444444,0.44378187030170235,0.40314814889809425,5.684843560148686,4.370269927048097,4.370269927048096,0.40314814889809425,0.17885811755898764,0.919861332569963,1.5524816310155551,12.0,0.006944444444444444,0.39620370445364983,0.4581471847822008,5.345069318757183,4.164047320452732,4.16404732045273,0.45814718478220084,0.1306767144239774,0.8501648529941559,1.5440196460932905,16.0,0.006944444444444444,0.45120274033775637,0
tb_qatar,kermany_peds,0.7417890172872588,0.8994335175613501,0.5365135190457582,0.6459349532076275,0.9865646923091236,0.9944744852044912,0.9424886953609112,1.0,0,0.0640731006860733,0.1538438200950622,0.9741029739379884,0.0799405053257942,0.9220231822971549,0.0563751317175974,0.065044067800045,0.2048839330673217,0.4635736048221588,0.8308474708187742,0.3004548549652099,0.0,0.0563751317175974,0.3625976145267486,0.391,0.6691318786490476,13.069499969482422,-1.3442606209814203,17.1170711517334,2.880388259887696,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.1983465782289093,0.1779884286084502,379.4421471592921,1.967507782251548,0.9137564897537231,7.75693416595459,0.6833208203315735,-11.014007329940796,-0.1268773505664859,7.902315139770508,0.4930920672081428,5.17445730217905,4.02753694574481,4.027536945744811,0.49309206720814264,0.08372832766141043,0.8090688364550347,1.557330215471875,16.0,32.0,0.0625,0.4305920672081428,0.37178609714482047,5.748073936699619,4.48361961938853,4.48361961938853,0.37178609714482064,0.27365301646811174,0.9529495716599286,1.5314793266043738,11.0,0.006944444444444444,0.36484165270037605,0.3307706447873474,6.0110729332143435,4.6276710521389575,4.627671052138958,0.33077064478734725,0.29209176503116946,1.0038008043186661,1.568263136521291,9.0,0.006944444444444444,0.323826200342903,0.4172842360036375,5.519497486437054,4.318206160882502,4.318206160882501,0.4172842360036376,0.24073974022058475,0.9018743261089048,1.5429684915488364,13.0,0.006944444444444444,0.4103397915591931,0
tb_qatar,covid_viral,0.8948400169125763,0.8347270574496273,0.6312317077858253,0.1930972936830967,0.9971556121748584,0.99434453475918,0.9788400608413458,1.0,0,0.0563038848340511,0.1481115370988845,0.976679503917694,0.0777023509144783,0.927479674796748,0.0718699186991869,0.0749873742461204,0.2294021993875503,0.4837152361869812,0.7654416443974337,0.4164754450321197,0.0,0.0718699186991869,0.4257036447525024,0.3029999999999999,0.6428787291027389,12.478745460510254,-1.352754439945502,17.385414123535156,2.799979448318481,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0496914767953065,0.174442349380166,347.2036267522995,1.3699714006647414,0.933452844619751,6.96640157699585,0.6949602365493774,-10.423252820968628,-0.1183835316024042,7.63397216796875,0.6827376948897761,4.1431668750491,3.1862821224002067,3.186282122400207,0.682737694889776,0.040978562516710185,0.5557825346556649,1.539118754284749,23.0,32.0,0.0625,0.6202376948897761,0.524937877305677,4.906869495815396,3.898972675746566,3.8989726757465673,0.524937877305677,0.11579148321173177,0.766083949426364,1.526137262118403,18.0,0.006944444444444444,0.5179934328612326,0.3560779754055971,5.927772009156785,4.539328671402952,4.539328671402954,0.35607797540559694,0.21294649620866918,0.9781463398431874,1.5656827311483819,11.0,0.006944444444444444,0.3491335309611527,0.4060291771456761,5.574554288413059,4.35970943198493,4.35970943198493,0.406029177145676,0.251604260959316,0.9148911553199202,1.5465429878780987,13.0,0.006944444444444444,0.3990847327012317,0
tb_qatar,covid_opacity,0.5048476897478561,0.6721671757873854,0.5000923017849935,0.635115774792443,0.9334208764485228,0.961382675214318,0.8678903011745709,1.0,0,0.0127528654411435,0.0518299378454685,0.9965935349464417,0.0228437222540378,0.9926,0.002,0.0046264859847724,0.0416181795299053,0.4722920954227447,0.7835737667721143,0.0111972363665699,0.0,0.002,0.183139219880104,0.673,0.8021946975083785,27.603784561157227,-1.3327636134904128,18.149070739746094,2.9513602256774902,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0778458937519906,0.1892625430633677,461.5454980647427,1.5349808986421754,0.8928005695343018,8.437138557434082,0.7247686386108398,-25.5482919216156,-0.1383743580574934,6.8703155517578125,0.6333126372116081,4.581688335012332,3.4254920244000773,3.425492024400078,0.6333126372116079,0.05179477040329549,0.6320803458150223,1.5707769088248162,22.0,32.0,0.0625,0.5708126372116081,0.6364063356934038,4.174379457693929,3.4110111782008397,3.4110111782008397,0.6364063356934037,0.1205842461580754,0.632998424669928,1.5049170042396423,22.0,0.006944444444444444,0.6294618912489593,0.5235292350003152,4.936862806984139,3.9047489650411475,3.904748965041147,0.5235292350003153,0.1477974390969477,0.7722325172746118,1.566940699227655,18.0,0.006944444444444444,0.5165847905558708,0.6052908422584764,4.4164406776505,3.553968633475647,3.553968633475649,0.6052908422584762,0.11580691770972935,0.6710060466370665,1.5642101410481315,21.0,0.006944444444444444,0.598346397814032,0
tb_qatar,covid_covid,0.8374332414614694,0.8826520782703413,0.5850622406639004,0.3990510268146734,0.9924483346962676,0.9934107763798324,0.9528990116202763,1.0,0,0.0782725140452385,0.1647405475378036,0.9689874649047852,0.0842581093311309,0.9019008083897748,0.0784356565435875,0.0861846432089805,0.2362318485975265,0.4611309468746185,0.9308850950770536,0.3644193112850189,0.0,0.0784356565435875,0.3167496919631958,0.56,0.6892949530521727,12.471515655517578,-1.360731514702097,16.860687255859375,3.742652654647827,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0797072230308771,0.1711328765768566,329.852164061165,1.40000890069402,0.9405859708786012,6.906533241271973,0.6750147342681885,-10.416023015975952,-0.1104064568458091,8.158699035644531,0.6911546608359487,4.054482398639024,3.143731994501065,3.1437319945010618,0.691154660835949,0.04512577663719257,0.5546789297973255,1.5647950114726146,24.0,32.0,0.0625,0.6286546608359487,0.5892829967815786,4.47627197294014,3.625319862162439,3.625319862162439,0.5892829967815786,0.131111687766381,0.6936195679115438,1.5571786563112708,21.0,0.006944444444444444,0.5823385523371342,0.4736792190356616,5.2335967240102175,4.103932868707629,4.103932868707628,0.47367921903566157,0.16558411025123104,0.8340179017626865,1.548382429275158,16.0,0.006944444444444444,0.4667347745912172,0.5969856076913983,4.414723499835034,3.5911642337653196,3.5911642337653187,0.5969856076913984,0.12232817485905334,0.6826327388755684,1.5672615699032564,22.0,0.006944444444444444,0.5900411632469539,0
tb_qatar,tb_qatar,1.0,1.0,1.0,1.179640509114995e-05,1.0,1.0,1.0,1.0,0,0.0014519253745675,0.0045836037024855,0.9998164176940918,0.0008626244962215,1.0,0.1666666666666666,0.166834682226181,0.3725830018520355,0.7931084036827087,0.4591151219605761,4.104362964630127,0.0,0.1666666666666666,0.7917122840881348,0.334,0.1958750463135634,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0015650618865163,3.592579822424e-05,0.1202368138385267,0.0,0.9999353885650636,0.2143532931804657,0.996488392353058,0.0,0.0,0.0,0.9999999999999991,1.625524776374655e-07,1.6858739404357614e-07,7.12303494592887e-15,0.9999999999999996,0.0,2.495205334268516e-08,4.942156062059701e-08,32.0,32.0,0.0625,0.9374999999999991,0.9809143178261257,0.8007086204637214,0.781499731006977,0.7814997310069848,0.9809143178261257,0.008613663575154536,0.09232328815114202,0.5041691303267103,32.0,0.006944444444444444,0.9739698733816813,0.9999999999999997,9.541398640621974e-08,1.0323827311807139e-07,8.13472689063025e-15,1.0000000000000002,0.0,1.035360794342646e-08,3.942476676500724e-08,32.0,0.006944444444444444,0.9930555555555552,0.9999999999999997,9.541398640621974e-08,1.0323827311807139e-07,8.13472689063025e-15,1.0000000000000002,0.0,1.035360794342646e-08,3.942476676500724e-08,32.0,0.006944444444444444,0.9930555555555552,0
tb_qatar,shenzhen,0.2252583237657864,0.3664999618976313,0.5,0.5074405240625156,0.8969001148105625,0.9049988386153291,0.8183696900114811,1.0,0,0.0097933830693364,0.0497578904032707,0.9971070885658264,0.0243024304509162,0.9930394431554525,0.0,0.0028929566033184,0.0243024304509162,,,,1.0,0.0,0.2051555514335632,0.988399071925754,0.7459562872100487,18.409439086914062,-1.5070992912955417,18.15260124206543,2.5462093353271484,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.1861780857060059,0.189369780371936,486.3521962849568,1.9577473146994249,0.8673354387283325,9.39622402191162,0.7255414128303528,-16.353946447372437,0.0359613197476353,6.866785049438477,0.48096734381169404,5.396014913597698,4.075419610055606,4.075419610055606,0.4809673438116939,0.11052281475903976,0.835217301114829,1.5680382621072204,17.0,32.0,0.0625,0.41846734381169404,0.5454991873707178,4.743387737095402,3.813663069037042,3.8136630690370428,0.5454991873707177,0.18288678699933728,0.7467889641256125,1.5513910275638816,20.0,0.006944444444444444,0.5385547429262734,0.41053154995825475,5.594212201448691,4.343154429828147,4.343154429828147,0.4105315499582547,0.21535695801898008,0.909816273106975,1.54699760733299,13.0,0.006944444444444444,0.40358710551381033,0.5435436618602443,4.826114815721064,3.8218585557909104,3.82185855579091,0.5435436618602442,0.189740241928337,0.7546365000753126,1.5583267254926796,19.0,0.006944444444444444,0.5365992174157999,0
tb_qatar,nih_pa,0.5454341726650949,0.4433716137406327,0.5,0.4136896423375766,0.6221572828240273,0.5230078586794922,0.5845038859058598,1.0,0,0.0061021321453154,0.0338785909116268,0.9984386563301086,0.0171455703675746,0.99728014505893,0.0013599274705349,0.0021013163495808,0.0288430694490671,,,,1.0,0.0013599274705349,0.13761767745018,0.8740000000000001,0.8472909870235322,33.01888656616211,-1.3542534981261825,17.889856338500977,2.215714931488037,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0294757941593803,0.1908360272817567,484.0558929188769,0.6175020436461924,0.8871563673019409,8.647082328796387,0.7144054174423218,-30.963393926620483,-0.1168844734217238,7.12952995300293,0.6558959666132052,4.466966472866739,3.318332272147778,3.3183322721477784,0.6558959666132052,0.04201248068031694,0.5865067005947916,1.5680213228913666,22.0,32.0,0.0625,0.5933959666132052,0.7748512262680554,3.1902855533507384,2.68416854154545,2.684168541545449,0.7748512262680555,0.06017778824592266,0.44235234747821367,1.3881449436097542,27.0,0.006944444444444444,0.7679067818236109,0.5262310027821586,4.96729020687703,3.893662531726514,3.893662531726515,0.5262310027821587,0.09911561847979082,0.7664745185722182,1.5637768493286481,18.0,0.006944444444444444,0.5192865583377142,0.781749394869333,3.2377319986247217,2.642729529138641,2.6427295291386446,0.7817493948693331,0.05647763016886461,0.4333164709983557,1.569866877493878,27.0,0.006944444444444444,0.7748049504248886,0
tb_qatar,nih_ap,0.5179622904741388,0.5514633729967555,0.5021645021645021,0.5175626650195029,0.6097741121437803,0.6318521416367855,0.5750189778625798,1.0,0,0.007417625747621,0.0404028818011283,0.9980032444000244,0.0180435739457607,0.995135510771369,0.0020847810979847,0.0033869831822812,0.041331972926855,,,,1.0,0.0020847810979847,0.2027078121900558,0.886726893676164,0.7482764273110337,23.41742515563965,-1.356114842530776,19.916576385498047,3.5886688232421875,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.1514798298444507,0.1896166195822583,500.5071441016978,1.6624669444620117,0.8593469262123108,10.019102096557615,0.7960457801818848,-21.361932516098022,-0.1150231290171301,5.102809906005859,0.5433159099703773,5.02843913966234,3.822811907607792,3.8228119076077918,0.5433159099703774,0.0648417896649146,0.7482687483752681,1.5501025277884473,18.0,32.0,0.0625,0.48081590997037726,0.5073464963950265,4.988764522336735,3.970505272047772,3.9705052720477703,0.5073464963950265,0.16938598988741443,0.7909348567678177,1.5444179929277202,17.0,0.006944444444444444,0.5004020519505821,0.34960289967698865,6.0669962691144175,4.562094607780111,4.562094607780112,0.34960289967698854,0.20384816277084117,0.9924137055162463,1.5619937427785033,11.0,0.006944444444444444,0.34265845523254423,0.5494817272785091,4.743239905135734,3.7969177930378883,3.796917793037887,0.5494817272785092,0.14377935585975563,0.7388728922565038,1.525312160497036,19.0,0.006944444444444444,0.5425372828340647,0
