source,target,zeroshot_auc,zeroshot_auprc,zeroshot_balanced_acc,zeroshot_brier,probe_auc,probe_auprc,probe_balanced_acc,auc_source_on_source,pair_failed,pred_entropy_mean,pred_entropy_std,pred_conf_mean,pred_conf_std,pred_frac_confident,pred_positive_rate,pred_prob_mean,pred_prob_std,pseudo_silhouette,pseudo_davies_bouldin,pseudo_fisher,pseudo_collapsed,pseudo_minority_rate,tgt_kmeans_silhouette,tgt_kmeans_balance,tgt_kmeans_inertia_ratio,tgt_eff_rank,tgt_spec_decay,tgt_feat_norm_mean,tgt_feat_norm_std,src_eff_rank,src_spec_decay,src_feat_norm_mean,src_feat_norm_std,mmd,coral,frechet,a_distance,mean_cosine,mean_shift,norm_ratio,delta_eff_rank,delta_spec_decay,delta_feat_norm_mean,abnormal_rate_source,balance_entropy_source,effective_rank_source,spectral_decay_source,silhouette_source,davies_bouldin_source,calinski_harabasz_source,fisher_ratio_source,n_sampled_source,n_samples_source,n_total_source,abnormal_rate_target,balance_entropy_target,effective_rank_target,spectral_decay_target,silhouette_target,davies_bouldin_target,calinski_harabasz_target,fisher_ratio_target,n_sampled_target,n_samples_target,n_total_target,delta_silhouette,delta_davies_bouldin,delta_fisher_ratio,delta_calinski_harabasz,delta_effective_rank,delta_spectral_decay,delta_balance_entropy,delta_abnormal_rate,delta_n_samples,log_n_source,log_n_target,delta_log_n,ceiling,y_raw,y_norm,y_gap,is_diagonal
covid_covid,covid_covid,0.999507324509596,0.9995550160879124,0.9922009873701428,0.0070625910111807,0.999483094567445,0.9995370030476504,0.9922009873701428,0.999507324509596,0,0.002261022105813,0.0096581252291798,0.999648928642273,0.0021397909149527,1.0,0.513655232685165,0.5136768221855164,0.4994663000106811,0.6139264702796936,0.5816051286170799,2.6700363159179688,0.0,0.486344767314835,0.6097949743270874,0.959,0.2783255588746351,3.1764607429504395,-1.540976010851104,27.799406051635746,6.56779670715332,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.0012248622350429,3.888869022221727e-05,0.276335745695661,0.0,0.9998456835746764,0.3575978577136993,1.0046972036361694,0.0,-1.7133834351312771e-09,0.0,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6605809124272994,3.6605809124272994,0.0,0.999507324509596,0.999507324509596,1.0,0.0,True
covid_covid,tb_qatar,0.9940204081632652,0.9745057428934684,0.9085714285714286,0.0286620754931869,0.9999591836734694,0.9997991294419866,0.9957142857142858,0.999507324509596,0,0.0296260677278041,0.1077801957726478,0.9882320761680604,0.0548617728054523,0.9648351648351648,0.1468864468864469,0.1480893492698669,0.3428401052951813,0.5241721272468567,0.6758153069671146,0.9028100967407228,0.0,0.1468864468864469,0.5033668279647827,0.391,0.4980255498385812,4.349284648895264,-1.4751114179395324,26.516328811645508,7.422194957733154,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.1785134398031914,0.0388621681972988,268.4277098337765,1.282435417266878,0.8013150095939636,13.89675521850586,0.9513458609580994,-1.1728239059448242,-0.0658645946249552,1.2830772399902344,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,-0.09168902412056931,1.3514954101828422,-0.016652118414640406,-33.27095031738281,-4.07550048828125,1.3231253802814535e-05,0.3387998238969253,0.3494999999999999,1847,3.6605809124272994,3.436162647040756,0.22441826538654341,1.0,0.9940204081632652,0.9940204081632652,0.005979591836734799,False
covid_covid,shenzhen,0.7444316877152698,0.756209266777705,0.6394948335246843,0.2911147390371188,0.8721010332950632,0.8771877490133707,0.8034443168771528,0.999507324509596,0,0.2137782573699951,0.2320608347654342,0.9100903868675232,0.1281077414751052,0.7053364269141531,0.2877030162412993,0.3006035387516022,0.3805611431598663,0.3231845200061798,1.0616588197831902,0.6213378310203552,0.0,0.2877030162412993,0.3273693919181824,0.9698375870069604,0.5746023698379774,5.976402282714844,-1.469068976074016,17.774145126342773,3.957506418228149,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.3307549296154063,0.0758649117506358,237.85484061966383,1.960991434731865,0.917940616607666,8.302610397338867,0.639371395111084,-2.7999415397644043,-0.0719070364904714,10.025260925292969,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,0.004892226308584199,-0.2819253099562742,0.005852103233337402,82.69503784179688,18.99419403076172,0.16982683932142284,-0.001022639863474395,0.01237935034802784,4146,3.6605809124272994,2.6344772701607315,1.026103642266568,0.9524684270952928,0.7444316877152698,0.7815814850530376,0.20803673938002298,False
covid_covid,nih_pa,0.5991107684860654,0.5275655174133049,0.5157946162051686,0.3919261941003119,0.6350834102745682,0.5607558918028936,0.5910789999731079,0.999507324509596,0,0.0294428300112485,0.1060137152671814,0.9884878993034364,0.0538397133350372,0.9660018132366274,0.0194922937443336,0.0229496508836746,0.1180769354104995,0.3609299063682556,0.745916704020305,0.0800811499357223,0.0,0.0194922937443336,0.3128557205200195,0.988,0.6030922461017804,6.387001037597656,-1.4715582264583038,26.46003532409668,7.297443866729736,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.2813568328002211,0.0775923026416144,479.0562146015245,1.5350090060969754,0.7345125675201416,17.266956329345703,0.9530422687530518,-3.210540294647217,-0.0694177861061837,1.3393707275390625,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.4145,0.978803059263637,82.91738891601562,-1.2674044308975745,0.0073435269296169,11.584819836626384,14.21144676208496,0.0071128364652395,2000,2206,3393,0.0381243377923965,-7.226571229013469,0.043992636725306504,87.89728736877441,-8.412521362304688,0.011202731799061727,0.01998401559990981,0.10599999999999998,2371,3.6605809124272994,3.343605508104172,0.31697540432312765,0.7007807667829002,0.5991107684860654,0.8549189659362727,0.10166999829683487,False
covid_covid,nih_ap,0.6094253298044767,0.6018459142688779,0.5109353521675797,0.4840682296236984,0.6438727149627623,0.6284530746414543,0.6236638558913441,0.999507324509596,0,0.0539293363690376,0.1361026912927627,0.9795512557029724,0.0682860016822815,0.9409312022237664,0.0389159138290479,0.0439168103039264,0.163157656788826,0.328530877828598,0.8377299865176248,0.132202073931694,0.0,0.0389159138290479,0.3006923198699951,0.9715079916608756,0.6137323392498316,6.784553527832031,-1.4397127397589995,24.51039695739746,6.773433208465576,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.3874512968519528,0.0797996194620467,456.4905691616432,1.7999873516453395,0.7278687357902527,16.2777042388916,0.8816878199577332,-3.608092784881592,-0.1012632728054878,3.289009094238281,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.5225851285615011,0.998527696142926,83.48782348632812,-1.2218535497412069,0.0082504833117127,10.507713330428723,12.71337604522705,0.0088471649214625,1439,1439,2213,0.0372173814103007,-6.149464722815809,0.0422583082690835,89.39535808563232,-8.982955932617188,-0.0343481493573059,0.00025937872062076206,-0.002085128561501115,3138,3.6605809124272994,3.158060793936605,0.5025201184906942,0.7072074844586693,0.6094253298044767,0.8617348418914998,0.0977821546541926,False
covid_covid,indiana,0.5737973550473551,0.7003502200994045,0.5622689997689998,0.4173257139702001,0.6809814622314623,0.7701783158852553,0.626934626934627,0.999507324509596,0,0.1769306361675262,0.2244686037302017,0.9262009263038636,0.1201429218053817,0.7541313986295849,0.3917775090689238,0.3936090171337127,0.4298401772975921,0.353834331035614,0.999666809147863,0.7991315126419067,0.0,0.3917775090689238,0.3683136701583862,0.97,0.5283398911985902,4.982515335083008,-1.3638527432547327,18.972820281982425,5.314042091369629,3.1764607429504395,-1.5409760125644876,27.799406051635746,6.56779670715332,0.2220551267404321,0.0573270624795822,154.55055591947868,1.8100217130088327,0.9552114605903624,6.59687089920044,0.6842932105064392,-1.8060545921325684,-0.1771232693097548,8.82658576965332,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.0386843984015286,-5.522658916395265,0.0416480908170343,83.21288299560547,-5.561279296875,0.02161730657312333,0.036617441644228976,-0.09350000000000003,2096,3.6605809124272994,3.394626764272209,0.2659541481550902,0.7387531762531762,0.5737973550473551,0.7767105083155819,0.16495582120582108,False
tb_qatar,kermany_peds,0.7417890172872588,0.8994335175613501,0.5365135190457582,0.6459349532076275,0.9865646923091236,0.9944744852044912,0.9424886953609112,1.0,0,0.0640731006860733,0.1538438200950622,0.9741029739379884,0.0799405053257942,0.9220231822971549,0.0563751317175974,0.065044067800045,0.2048839330673217,0.4635736048221588,0.8308474708187742,0.3004548549652099,0.0,0.0563751317175974,0.3625976145267486,0.391,0.6691318786490476,13.069499969482422,-1.3442606209814203,17.1170711517334,2.8803882598876958,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.1983465782289093,0.1779884286084502,379.4421471592921,1.967507782251548,0.9137564897537231,7.75693416595459,0.6833208203315735,-11.014007329940796,-0.1268773505664859,7.902315139770508,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.735,0.8341980958607491,60.62028121948242,-1.302922576794108,0.1122645512223243,2.566425351317125,227.9431304931641,0.1140856519341468,2000,3796,5840,0.0248923376202584,0.4403278461129472,-0.04632806032896039,-92.5634460449219,17.960086822509766,0.04670764644179237,-0.17421084489412764,-0.564,-1066,3.436162647040756,3.579326203755255,-0.14316355671449887,0.9961741007461992,0.7417890172872588,0.7446379269764297,0.2543850834589404,False
tb_qatar,covid_viral,0.8948400169125763,0.8347270574496273,0.6312317077858253,0.1930972936830967,0.9971556121748584,0.99434453475918,0.9788400608413458,1.0,0,0.0563038848340511,0.1481115370988845,0.976679503917694,0.0777023509144783,0.927479674796748,0.0718699186991869,0.0749873742461204,0.2294021993875503,0.4837152361869812,0.7654416443974337,0.4164754450321197,0.0,0.0718699186991869,0.4257036447525024,0.3029999999999999,0.6428787291027389,12.478745460510254,-1.352754439945502,17.385414123535156,2.799979448318481,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0496914767953065,0.174442349380166,347.2036267522995,1.3699714006647414,0.933452844619751,6.96640157699585,0.6949602365493774,-10.423252820968628,-0.1183835316024042,7.63397216796875,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.2835,0.8601760847021378,71.489990234375,-1.2678131564938198,0.0862289145588874,3.1687273553817024,156.3885498046875,0.0782725512981414,2000,3075,4731,0.050927974283695304,-0.16197415795163028,-0.01051495969295499,-21.008865356445312,7.0903778076171875,0.011598226141504187,-0.20018883373551632,-0.11249999999999996,-345,3.436162647040756,3.4878451201114355,-0.051682473070679524,0.9999011602686244,0.8948400169125763,0.89492847140229,0.1050611433560481,False
tb_qatar,covid_opacity,0.5048476897478561,0.6721671757873854,0.5000923017849935,0.635115774792443,0.9334208764485228,0.961382675214318,0.8678903011745709,1.0,0,0.0127528654411435,0.0518299378454685,0.9965935349464417,0.0228437222540378,0.9926,0.002,0.0046264859847724,0.0416181795299053,0.4722920954227447,0.7835737667721143,0.0111972363665699,0.0,0.002,0.183139219880104,0.673,0.8021946975083785,27.603784561157227,-1.3327636134904128,18.149070739746094,2.9513602256774902,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0778458937519906,0.1892625430633677,461.5454980647427,1.5349808986421754,0.8928005695343018,8.437138557434082,0.7247686386108398,-25.5482919216156,-0.1383743580574934,6.8703155517578125,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.6645,0.9204472786829074,76.02301025390625,-1.2228975079500874,0.0733859911561012,3.5640133682200728,138.41232299804688,0.0692754387855529,2000,6106,9393,0.0637708976864815,-0.5572601707900007,-0.0015178471803664884,-3.0326385498046875,2.5573577880859375,-0.033317422402228125,-0.26046002771628596,-0.49349999999999994,-3376,3.436162647040756,3.785756799962643,-0.3495941529218869,0.9779478728745976,0.5048476897478561,0.5162316967507662,0.4731001831267415,False
tb_qatar,covid_covid,0.8374332414614694,0.8826520782703413,0.5850622406639004,0.3990510268146734,0.9924483346962676,0.9934107763798324,0.9528990116202763,1.0,0,0.0782725140452385,0.1647405475378036,0.9689874649047852,0.0842581093311309,0.9019008083897748,0.0784356565435875,0.0861846432089805,0.2362318485975265,0.4611309468746185,0.9308850950770536,0.3644193112850189,0.0,0.0784356565435875,0.3167496919631958,0.56,0.6892949530521727,12.471515655517578,-1.360731514702097,16.860687255859375,3.742652654647827,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0797072230308771,0.1711328765768566,329.852164061165,1.40000890069402,0.9405859708786012,6.906533241271973,0.6750147342681885,-10.416023015975952,-0.1104064568458091,8.158699035644531,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,0.09168902412056931,-1.3514954101828422,0.016652118414640406,33.27095031738281,4.07550048828125,-1.3231253802814535e-05,-0.3387998238969253,-0.3494999999999999,-1847,3.436162647040756,3.6605809124272994,-0.22441826538654341,0.999507324509596,0.8374332414614694,0.8378460276640318,0.16207408304812665,False
tb_qatar,tb_qatar,1.0,1.0,1.0,1.179640509114995e-05,1.0,1.0,1.0,1.0,0,0.0014519253745675,0.0045836037024855,0.9998164176940918,0.0008626244962215,1.0,0.1666666666666666,0.166834682226181,0.3725830018520355,0.7931084036827087,0.4591151219605761,4.104362964630127,0.0,0.1666666666666666,0.7917122840881348,0.334,0.1958750463135634,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0015650618865163,3.592579822424e-05,0.1202368138385267,0.0,0.9999353885650636,0.2143532931804657,0.996488392353058,0.0,0.0,0.0,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.436162647040756,3.436162647040756,0.0,1.0,1.0,1.0,0.0,True
tb_qatar,shenzhen,0.2252583237657864,0.3664999618976313,0.5,0.5074405240625156,0.8969001148105625,0.9049988386153291,0.8183696900114811,1.0,0,0.0097933830693364,0.0497578904032707,0.9971070885658264,0.0243024304509162,0.9930394431554525,0.0,0.0028929566033184,0.0243024304509162,,,,1.0,0.0,0.2051555514335632,0.988399071925754,0.7459562872100487,18.409439086914062,-1.5070992912955417,18.15260124206543,2.5462093353271484,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.1861780857060059,0.189369780371936,486.3521962849568,1.9577473146994249,0.8673354387283325,9.39622402191162,0.7255414128303528,-16.353946447372437,0.0359613197476353,6.866785049438477,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,0.0965812504291535,-1.6334207201391164,0.022504221647977808,115.96598815917969,23.06969451904297,0.16981360806762003,-0.3398224637603997,-0.3371206496519721,2299,3.436162647040756,2.6344772701607315,0.8016853768800245,0.9524684270952928,0.2252583237657864,0.2364995178399228,0.7272101033295064,False
tb_qatar,nih_pa,0.5454341726650949,0.4433716137406327,0.5,0.4136896423375766,0.6221572828240273,0.5230078586794922,0.5845038859058598,1.0,0,0.0061021321453154,0.0338785909116268,0.9984386563301086,0.0171455703675746,0.99728014505893,0.0013599274705349,0.0021013163495808,0.0288430694490671,,,,1.0,0.0013599274705349,0.13761767745018,0.8740000000000001,0.8472909870235322,33.01888656616211,-1.3542534981261825,17.889856338500977,2.215714931488037,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0294757941593803,0.1908360272817567,484.0558929188769,0.6175020436461924,0.8871563673019409,8.647082328796387,0.7144054174423218,-30.963393926620483,-0.1168844734217238,7.12952995300293,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.4145,0.978803059263637,82.91738891601562,-1.2674044308975745,0.0073435269296169,11.584819836626384,14.21144676208496,0.0071128364652395,2000,2206,3393,0.1298133619129658,-8.578066639196312,0.06064475513994691,121.16823768615723,-4.3370208740234375,0.011189500545258912,-0.3188158082970155,-0.24349999999999997,524,3.436162647040756,3.343605508104172,0.09255713893658424,0.7007807667829002,0.5454341726650949,0.7783235478465531,0.15534659411780538,False
tb_qatar,nih_ap,0.5179622904741388,0.5514633729967555,0.5021645021645021,0.5175626650195029,0.6097741121437803,0.6318521416367855,0.5750189778625798,1.0,0,0.007417625747621,0.0404028818011283,0.9980032444000244,0.0180435739457607,0.995135510771369,0.0020847810979847,0.0033869831822812,0.041331972926855,,,,1.0,0.0020847810979847,0.2027078121900558,0.886726893676164,0.7482764273110337,23.41742515563965,-1.356114842530776,19.916576385498047,3.5886688232421875,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.1514798298444507,0.1896166195822583,500.5071441016978,1.6624669444620117,0.8593469262123108,10.019102096557615,0.7960457801818848,-21.361932516098022,-0.1150231290171301,5.102809906005859,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.5225851285615011,0.998527696142926,83.48782348632812,-1.2218535497412069,0.0082504833117127,10.507713330428723,12.71337604522705,0.0088471649214625,1439,1439,2213,0.12890640553087002,-7.500960132998651,0.058910426683723906,122.66630840301514,-4.9074554443359375,-0.034361380611108716,-0.33854044517630455,-0.35158512856150104,1291,3.436162647040756,3.158060793936605,0.2781018531041508,0.7072074844586693,0.5179622904741388,0.732404989846243,0.18924519398453055,False
tb_qatar,indiana,0.5092327904827905,0.6432082197353473,0.5042735042735043,0.6046461427388998,0.6843598406098406,0.7602927079793258,0.6188351813351813,1.0,0,0.008390886709094,0.0443580001592636,0.9977259635925292,0.0186405554413795,0.9943571140669084,0.0028214429665457,0.0040807127952575,0.0462896339595317,,,,1.0,0.0028214429665457,0.1534854471683502,0.984,0.8145033948995879,25.365936279296875,-1.3750702623082278,18.19892120361328,2.7991981506347656,2.055492639541626,-1.4711379715479065,25.019386291503903,15.23048210144043,0.0468018015650032,0.1898987595669193,481.1348261588018,1.6699903731967312,0.8770810961723328,9.037004470825195,0.7281078100204468,-23.31044363975525,-0.0960677092396784,6.820465087890625,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,0.614,0.9621696332193178,80.06614685058594,-1.277819005671636,0.0067834663204848,9.88090752400818,18.895851135253903,0.0094573823735117,2000,2481,3818,0.1303734225220979,-6.8741543265781075,0.058300209231674706,116.48383331298828,-1.48577880859375,0.021604075319320515,-0.30218238225269634,-0.44299999999999995,249,3.436162647040756,3.394626764272209,0.041535882768546806,0.7387531762531762,0.5092327904827905,0.6893138423654948,0.2295203857703857,False
shenzhen,kermany_peds,0.5287593740114256,0.7831907688376285,0.531291985336534,0.3680238551081412,0.975418225125142,0.9895520480915778,0.9184093488900054,0.9524684270952928,0,0.4117600321769714,0.2129601538181305,0.8099600672721863,0.1467744410037994,0.3695995785036881,0.4715489989462592,0.4742463529109955,0.3419864773750305,0.1119938939809799,2.595475141716591,0.144297108054161,0.0,0.4715489989462592,0.1158215403556823,0.955,0.8688410432126188,72.84815979003906,-1.1031788840872951,19.98534774780273,2.0250844955444336,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.2506831118082518,0.0145122136570394,149.37466770460972,1.9675271497240523,0.9287912845611572,7.673932075500488,0.7979894876480103,-62.10062217712402,-0.1769742038714692,5.073671340942383,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,0.735,0.8341980958607491,60.62028121948242,-1.302922576794108,0.1122645512223243,2.566425351317125,227.9431304931641,0.1140856519341468,2000,3796,5840,-0.07168891280889511,2.0737485662520636,-0.06883228197693819,-208.5294342041016,-5.109607696533203,-0.12310596162582765,0.16561161886627207,-0.22687935034802786,-3365,2.6344772701607315,3.579326203755255,-0.9448489335945234,0.9961741007461992,0.5287593740114256,0.5307901235490367,0.4674147267347736,False
shenzhen,covid_viral,0.7300302559399933,0.4914143252129538,0.6632530352034176,0.2457526491825375,0.9974740957537352,0.995266700733395,0.9788647707741897,0.9524684270952928,0,0.3905485570430755,0.2240669280290603,0.8201287984848022,0.149410143494606,0.4136585365853658,0.4383739837398374,0.4469932317733764,0.349279373884201,0.1117969080805778,2.618160786031209,0.1408238857984542,0.0,0.4383739837398374,0.1271973252296447,0.99,0.8581349054233225,70.02275848388672,-1.0878285394885308,19.558868408203125,2.0157113075256348,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1844021225457168,0.0138888888649554,116.7772805416904,1.935022649496568,0.9643982648849488,6.061593055725098,0.7797995209693909,-59.27522087097168,-0.1923245484702336,5.500150680541992,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,0.2835,0.8601760847021378,71.489990234375,-1.2678131564938198,0.0862289145588874,3.1687273553817024,156.3885498046875,0.0782725512981414,2000,3075,4731,-0.0456532761454582,1.4714465621874862,-0.0330191813409328,-136.974853515625,-15.979316711425781,-0.15821538192611584,0.13963363002488338,0.22462064965197215,-2644,2.6344772701607315,3.4878451201114355,-0.853367849950704,0.9999011602686244,0.7300302559399933,0.7301024190669705,0.26987090432863114,False
shenzhen,covid_opacity,0.6462983292146225,0.7650285334921696,0.5964258287469602,0.3063911641552549,0.9380445805314614,0.96565785885014,0.8630819935216454,0.9524684270952928,0,0.366225928068161,0.2312652319669723,0.8330530524253845,0.1495560854673385,0.463,0.4926,0.4982114136219024,0.3650864958763122,0.1158860251307487,2.504591508026916,0.1551420837640762,0.0,0.4926,0.1321934014558792,0.8140000000000001,0.8595126191130859,70.12677764892578,-1.0770763029205754,20.68132781982422,2.601287841796875,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1790664891718344,0.0128197860046789,113.66430646970052,1.9707475322928416,0.949947714805603,6.554092884063721,0.8256490230560303,-59.37924003601074,-0.2030767850381889,4.377691268920898,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,0.6645,0.9204472786829074,76.02301025390625,-1.2228975079500874,0.0733859911561012,3.5640133682200728,138.41232299804688,0.0692754387855529,2000,6106,9393,-0.032810352742672,1.0761605493491158,-0.024022068828344297,-118.99862670898438,-20.51233673095703,-0.20313103046984815,0.07936243604411375,-0.15637935034802786,-5675,2.6344772701607315,3.785756799962643,-1.1512795298019114,0.9779478728745976,0.6462983292146225,0.6608719617282683,0.3316495436599751,False
shenzhen,covid_covid,0.6519752450757691,0.6953971859204913,0.6052478016375402,0.2990023972161632,0.982936063240149,0.9848507029200304,0.9366861515784798,0.9524684270952928,0,0.3615745007991791,0.2327174395322799,0.8358026742935181,0.1485931426286697,0.4640594275726458,0.4800087393489185,0.4888561069965362,0.3670411109924316,0.1222292408347129,2.433381797402901,0.1635043770074844,0.0,0.4800087393489185,0.1384150087833404,0.808,0.8525472056581949,66.47589111328125,-1.0872570286848906,20.293710708618164,2.6272294521331787,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1691175353395281,0.0125229684170768,102.93559033617724,1.957778964650961,0.9625466465950012,5.999719142913818,0.8068947792053223,-55.72835350036621,-0.1928960592738737,4.765308380126953,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,0.5205,0.9987870748635468,74.50486755371094,-1.2562016990985128,0.0454678647220134,4.358248607612914,102.10873413085938,0.051105473190546,2000,4577,7041,-0.004892226308584199,0.2819253099562742,-0.005852103233337402,-82.69503784179688,-18.99419403076172,-0.16982683932142284,0.001022639863474395,-0.01237935034802784,-4146,2.6344772701607315,3.6605809124272994,-1.026103642266568,0.999507324509596,0.6519752450757691,0.6522966156307638,0.3475320794338269,False
shenzhen,tb_qatar,0.7126326530612245,0.3131327162700427,0.6421428571428571,0.2276664563829691,0.999234693877551,0.9963805292276984,0.9757142857142858,0.9524684270952928,0,0.3554612398147583,0.2297216653823852,0.8406489491462708,0.1463307440280914,0.4772893772893773,0.3395604395604396,0.3616527915000915,0.3439687490463257,0.1241742074489593,2.6015097162301526,0.1302520930767059,0.0,0.3395604395604396,0.1148652210831642,0.95,0.8751779374964797,71.23312377929688,-1.0934360047440623,20.052324295043945,2.158092737197876,10.74753761291504,-1.2801530879587644,25.05901908874512,3.769437789916992,0.1705978943711188,0.0134188262646337,109.72508653318796,1.948022867089985,0.964238941669464,5.9024529457092285,0.8003798723220825,-60.48558616638184,-0.186717083214702,5.006694793701172,0.5081206496519721,0.9998097147270212,55.51067352294922,-1.4260285384199356,0.0405756384134292,4.6401739175691885,19.4136962890625,0.0452533699572086,431,431,662,0.171,0.6599872509666215,78.58036804199219,-1.2562149303523156,0.1371568888425827,3.006753197430072,135.3796844482422,0.0677575916051864,2000,2730,4200,-0.0965812504291535,1.6334207201391164,-0.022504221647977808,-115.96598815917969,-23.06969451904297,-0.16981360806762003,0.3398224637603997,0.3371206496519721,-2299,2.6344772701607315,3.436162647040756,-0.8016853768800245,1.0,0.7126326530612245,0.7126326530612245,0.2873673469387755,False
